row,col,value
44, 8228, 0.0176931811717
44, 8306, 0.0103725947959
44, 8352, 0.0158735636655
44, 8356, 0.0164580521996
44, 8361, 0.0139275043284
44, 8377, 0.0993487725109
44, 8464, 0.00879088020369
44, 8470, 0.0511368784872
44, 8476, 0.00872029305111
44, 8481, 0.0105049901146
44, 8505, 0.0231475254244
44, 8511, 0.015537933436
44, 8550, 0.0225523785003
44, 8574, 0.0370199808239
44, 8575, 0.0145851495479
44, 8593, 0.0114771959517
44, 8596, 0.0185696349393
44, 8618, 0.0212981284222
44, 8628, 0.0172310883471
44, 8630, 0.0178709989391
44, 8699, 0.0287344372685
44, 8701, 0.0497192323696
44, 8787, 0.0186042439333
44, 8844, 0.0299637388316
44, 8850, 0.0182087843784
44, 8854, 0.0236884284985
44, 8890, 0.0406412698828
44, 8949, 0.0221275828082
44, 8965, 0.0214695719177
44, 9003, 0.0543764216716
44, 9028, 0.0413083163396
44, 9040, 0.0381783524969
44, 9057, 0.0186042439333
44, 9060, 0.0149894654646
44, 9083, 0.0112774607199
44, 9097, 0.0171640648084
44, 9100, 0.0154919847679
44, 9101, 0.0156786919131
44, 9102, 0.0509065120108
44, 9116, 0.0095842138052
44, 9117, 0.00927347654409
44, 9118, 0.0226652194979
44, 9159, 0.0285896895058
44, 9170, 0.0136018060483
44, 9178, 0.00945258868343
44, 9185, 0.00799694977337
44, 9189, 0.0105049901146
44, 9198, 0.0132289794294
44, 9205, 0.0211330361658
44, 9244, 0.0138162726399
44, 9307, 0.0161297825566
44, 9308, 0.0355374500734
44, 9320, 0.0226652194979
44, 9328, 0.00907954371883
44, 9384, 0.0201223117149
44, 9457, 0.0098403967663
44, 9471, 0.0122454512878
44, 9506, 0.00985973294123
44, 9535, 0.0246917262483
44, 9540, 0.0347415709351
44, 9541, 0.0252025617842
44, 9545, 0.00991824994808
44, 9547, 0.0365066632877
44, 9564, 0.0196333856886
44, 9573, 0.0122234414587
44, 9598, 0.0154014845757
44, 9605, 0.0106260700585
44, 9610, 0.0109439931243
44, 9636, 0.0170300020881
44, 9661, 0.0816108362898
44, 9691, 0.0644087157531
44, 9695, 0.0189287905268
44, 9701, 0.022843658024
44, 9704, 0.0401487750427
44, 9717, 0.00848168655972
44, 9761, 0.0101190488302
44, 9815, 0.0102722726526
44, 9821, 0.00893025287526
44, 9886, 0.157866649502
44, 9912, 0.0133545365021
44, 9969, 0.0120723428758
44, 9974, 0.00902029596462
44, 10008, 0.0390818149367
44, 10015, 0.0160513585743
44, 10036, 0.00899362334563
44, 10063, 0.00746443877483
44, 10066, 0.00951193684836
44, 10067, 0.00988564569638
44, 10151, 0.0230219683517
44, 10172, 0.0346563148928
44, 10210, 0.0100646117403
44, 10214, 0.208108039291
44, 10372, 0.0134258497248
44, 10379, 0.020527771232
44, 10400, 0.0216478749472
44, 10407, 0.0162636358995
44, 10503, 0.0163459209689
44, 10539, 0.0438589242646
44, 10549, 0.00986619701971
44, 10550, 0.0177687250367
44, 10560, 0.00589100261251
44, 10561, 0.012256497096
44, 10568, 0.0234097764346
44, 10583, 0.0112597391008
44, 10584, 0.0234097764346
44, 10588, 0.013911443117
44, 10594, 0.0157092981612
44, 10606, 0.0190382387645
44, 10673, 0.0605621348741
44, 10692, 0.0175458295258
44, 10699, 0.00864096759645
44, 10704, 0.0118046376761
44, 10860, 0.0109770692044
44, 10863, 0.0281827647931
44, 10872, 0.00745313141655
44, 10960, 0.015356914391
44, 10982, 0.00682236594524
44, 10983, 0.0105049901146
44, 11038, 0.0144928692052
44, 11142, 0.00956603438639
44, 11150, 0.0235469251428
44, 11221, 0.0120617436286
44, 11262, 0.0119467858031
44, 11279, 0.00993135872615
44, 11286, 0.0062988616493
44, 11364, 0.011957114849
44, 11365, 0.0707727246869
44, 11369, 0.0189380776655
44, 11437, 0.0173509977837
44, 11457, 0.0205445453052
44, 11460, 0.00896710939872
44, 11474, 0.0137077494721
44, 11493, 0.0101259004554
44, 11530, 0.0201873782914
44, 11534, 0.0112863480236
44, 11557, 0.0232767223351
44, 11583, 0.0143668047637
44, 11616, 0.0177687250367
44, 11626, 0.0191928316489
44, 11630, 0.0295512956621
44, 11646, 0.0236092753522
44, 11718, 0.0621517337442
44, 11723, 0.0987483131973
44, 11810, 0.017582213249
44, 11866, 0.0392405223667
44, 11867, 0.0278872472548
44, 11881, 0.0405068177043
44, 11897, 0.0161656575131
44, 11919, 0.0118447909327
44, 11926, 0.0280173804078
44, 11960, 0.0165151937685
44, 11970, 0.0158240411413
44, 11990, 0.011421829012
44, 12042, 0.0102599120747
44, 12045, 0.00650703070033
44, 12055, 0.0363338689619
44, 12066, 0.117734625714
44, 12073, 0.0208201370955
44, 12074, 0.0209738413384
44, 12108, 0.0189878768577
44, 12109, 0.0210527280231
44, 12111, 0.00813516181962
44, 12169, 0.0140913823965
44, 12214, 0.0374885306668
44, 12227, 0.0148147444092
44, 12228, 0.0125184129822
44, 12230, 0.0172649819046
44, 12232, 0.143243912565
44, 12261, 0.017582213249
44, 12263, 0.0210527280231
44, 12264, 0.0649436248417
44, 12283, 0.0189380776655
44, 12322, 0.0135571614547
44, 12332, 0.0111808524161
44, 12344, 0.00971984472647
44, 12361, 0.0113490603534
44, 12391, 0.0152043377841
44, 12398, 0.0134983225628
44, 12448, 0.00647971510105
44, 12460, 0.0138319939307
44, 12492, 0.0225523785003
44, 12516, 0.0348063879017
44, 12522, 0.0127224019688
44, 12530, 0.0740531278936
44, 12532, 0.0128091887702
44, 12534, 0.0129749897401
44, 12537, 0.00630176806045
44, 12538, 0.0466225544223
44, 12539, 0.0264031035308
44, 12547, 0.0071126277613
44, 12550, 0.0294737824549
44, 12551, 0.040176953374
44, 12556, 0.0360067143482
44, 12584, 0.0135571614547
44, 12593, 0.0211330361658
44, 12600, 0.0145665399954
44, 12602, 0.0134114955052
44, 12618, 0.017509740411
44, 12657, 0.012312140532
44, 12679, 0.016691150092
44, 12749, 0.0592520443214
44, 12861, 0.00955999102095
44, 12873, 0.0104678174109
44, 12905, 0.0293486595955
44, 12925, 0.0189524664044
44, 12939, 0.0354091447964
44, 12975, 0.0166023036684
44, 13015, 0.0105049901146
44, 13016, 0.0360811838585
44, 13027, 0.0186724236041
44, 13047, 0.0168743394933
44, 13050, 0.016691150092
44, 13052, 0.0230219683517
44, 13091, 0.0229490137241
44, 13093, 0.00560600780445
44, 13110, 0.0120300962909
44, 13115, 0.0139923342908
45, 10, 0.0165268851801
45, 16, 0.00658696090179
45, 18, 0.0162639203435
45, 31, 0.0101735202289
45, 33, 0.011253656944
45, 46, 0.0111957427349
45, 85, 0.013158490621
45, 97, 0.012510119763
45, 103, 0.0148365790921
45, 130, 0.0150515466078
45, 152, 0.0168562047137
45, 160, 0.025322092958
45, 171, 0.0140133711414
45, 175, 0.00589452985906
45, 196, 0.0133688251102
45, 215, 0.00992715361774
45, 243, 0.0256378982685
45, 252, 0.0244150910167
45, 273, 0.0121691534579
45, 275, 0.0127503811503
45, 292, 0.0171298503764
45, 305, 0.00928772020414
45, 369, 0.0223342992526
45, 408, 0.0159613460889
45, 427, 0.0393992590986
45, 433, 0.012661046479
45, 442, 0.0334092378216
45, 472, 0.0130046343092
45, 492, 0.0171226256908
45, 579, 0.00816395501242
45, 581, 0.0688198542696
45, 611, 0.020970743296
45, 612, 0.0105919720054
45, 617, 0.0138716050785
45, 622, 0.0233517389219
45, 650, 0.0105441830231
45, 657, 0.00706190011586
45, 774, 0.0175408186648
45, 829, 0.0615074704334
45, 831, 0.0070833763433
45, 832, 0.0123454200962
45, 910, 0.0095880136653
45, 965, 0.0128607613515
45, 970, 0.00735687079229
45, 976, 0.0169981755304
45, 986, 0.0106896031198
45, 1020, 0.0159613460889
45, 1089, 0.00465096395072
45, 1148, 0.00876335699441
45, 1156, 0.00970663474988
45, 1170, 0.0209069284928
45, 1192, 0.00945607231004
45, 1301, 0.0458428559208
45, 1319, 0.131556139986
45, 1347, 0.00644107507116
45, 1389, 0.00584919275157
45, 1456, 0.01365137084
45, 1638, 0.0166300685743
45, 1647, 0.0487198890799
45, 1694, 0.00825379866008
45, 1702, 0.0129363784416
45, 1721, 0.00923879063478
45, 1731, 0.0525672342359
45, 1743, 0.0153772078187
45, 1769, 0.035266736395
45, 1770, 0.0133781542177
45, 1773, 0.0159613460889
45, 1774, 0.0167383045578
45, 1796, 0.0102379911328
45, 1810, 0.0105560677534
45, 1811, 0.0263776851608
45, 1821, 0.0061700533203
45, 1841, 0.0105087748664
45, 1861, 0.00981991108618
45, 1865, 0.00644107507116
45, 1867, 0.0215651521197
45, 1939, 0.00728756098099
45, 1942, 0.0059745679961
45, 1947, 0.00842172167051
45, 1979, 0.207857376852
45, 2023, 0.00726931337266
45, 2061, 0.0321908967823
45, 2063, 0.0139917917134
45, 2086, 0.025366324265
45, 2096, 0.00895162128237
45, 2142, 0.0142979836037
45, 2224, 0.0347469081223
45, 2227, 0.0160612512569
45, 2229, 0.0125955456258
45, 2282, 0.0291262835298
45, 2283, 0.0143767680798
45, 2355, 0.0133960512027
45, 2395, 0.0165268851801
45, 2403, 0.00969736240623
45, 2419, 0.015683399709
45, 2426, 0.00904213933179
45, 2509, 0.011527151393
45, 2524, 0.0114335330289
45, 2574, 0.0183811037179
45, 2584, 0.0161396573208
45, 2585, 0.0160791804051
45, 2623, 0.0331918298653
45, 2647, 0.00634253890908
45, 2653, 0.0180842786636
45, 2661, 0.0114644550186
45, 2686, 0.0134234959811
45, 2711, 0.00981032662958
45, 2749, 0.00836482542741
45, 2775, 0.0263180670678
45, 2776, 0.00654253743916
45, 2783, 0.0141928412606
45, 2805, 0.0172893346822
45, 2921, 0.0280489783093
45, 2922, 0.0336235763513
45, 2927, 0.00706618457603
45, 2944, 0.0128654376954
45, 2963, 0.0169636734712
45, 2965, 0.00945607231004
45, 3013, 0.00491232222752
45, 3015, 0.00594356182564
45, 3031, 0.0103037019375
45, 3043, 0.0171431584878
45, 3075, 0.0109869085121
45, 3076, 0.0112245771384
45, 3077, 0.0273027416801
45, 3085, 0.00847958139519
45, 3117, 0.0163992189822
45, 3130, 0.0160498901352
45, 3157, 0.0117392439766
45, 3180, 0.014406464351
45, 3203, 0.0150962120351
45, 3218, 0.0266558174063
45, 3317, 0.053236776882
45, 3318, 0.0254108437259
45, 3320, 0.0276656789877
45, 3328, 0.018929423297
45, 3338, 0.0409980474555
45, 3339, 0.00591283449143
45, 3342, 0.0250944762822
45, 3343, 0.00605015131479
45, 3346, 0.0256842287041
45, 3360, 0.0145952889959
45, 3363, 0.0257308753909
45, 3364, 0.0150515466078
45, 3388, 0.00978173352098
45, 3389, 0.00740860670417
45, 3408, 0.014648702356
45, 3445, 0.00731050839119
45, 3454, 0.0147951621422
45, 3498, 0.00788591626626
45, 3513, 0.0742361317041
45, 3514, 0.010920040301
45, 3529, 0.0118766235473
45, 3530, 0.0257308753909
45, 3572, 0.023444906986
45, 3602, 0.00824168213483
45, 3624, 0.0108028794561
45, 3627, 0.00578671474851
45, 3664, 0.0159613460889
45, 3665, 0.0166663680789
45, 3676, 0.0152338221707
45, 3753, 0.0954346470911
45, 3818, 0.0149512120756
45, 3820, 0.00838999575514
45, 3822, 0.0101522974492
45, 3825, 0.0113574306284
45, 3875, 0.0070151222578
45, 3876, 0.00894418524779
45, 3879, 0.0152778673532
45, 3889, 0.0111671496263
45, 3933, 0.0509113102395
45, 3934, 0.0134790558481
45, 4001, 0.0109068222708
45, 4049, 0.0130579875951
45, 4080, 0.0118591459821
45, 4108, 0.0145185024715
45, 4163, 0.0288868074008
45, 4164, 0.103566134995
45, 4169, 0.0154263720704
45, 4186, 0.0795761529494
45, 4217, 0.00630459261104
45, 4239, 0.0364836072988
45, 4263, 0.0137732765752
45, 4289, 0.0513352767024
45, 4327, 0.0113876684942
45, 4376, 0.00933736063952
45, 4378, 0.0101735202289
45, 4405, 0.00759861631754
45, 4406, 0.00896654207698
45, 4408, 0.0137409005874
45, 4454, 0.010920040301
45, 4457, 0.0319213166046
45, 4506, 0.0214789702461
45, 4507, 0.011722453493
45, 4514, 0.0181921410867
45, 4516, 0.00906514855367
45, 4528, 0.00868672703057
45, 4548, 0.0112453482682
45, 4589, 0.0154762540736
45, 4591, 0.0147542412155
45, 4631, 0.0137712728455
45, 4827, 0.0173758419999
45, 4830, 0.0124474233885
45, 4841, 0.0291133600734
45, 4845, 0.00838999575514
45, 4849, 0.00467643132231
45, 4852, 0.00771065443801
45, 4891, 0.0271438864023
45, 4988, 0.00762880964983
45, 5060, 0.00680226717285
45, 5121, 0.0118417573617
45, 5124, 0.0114160577212
45, 5126, 0.00597145468697
45, 5144, 0.0160197553153
45, 5148, 0.0455620008286
45, 5156, 0.0149639301011
45, 5178, 0.0170422253568
45, 5182, 0.00936245394597
45, 5201, 0.0110024443646
45, 5262, 0.00677853890709
45, 5322, 0.0431303042394
45, 5360, 0.00708768783477
45, 5424, 0.028963080283
45, 5481, 0.0127503811503
45, 5533, 0.0263681703434
45, 5535, 0.0114181763445
45, 5578, 0.0153772078187
45, 5584, 0.368242700271
45, 5602, 0.0167383045578
45, 5612, 0.0275910532489
45, 5613, 0.00669291843193
45, 5614, 0.0133093963233
45, 5658, 0.0266300304674
45, 5674, 0.0160197553153
45, 5730, 0.0093041870145
45, 5746, 0.00755382076139
45, 5773, 0.00948205613516
45, 5801, 0.0165959149326
45, 5869, 0.00827205439293
45, 5902, 0.0165959149326
45, 5910, 0.0121311879947
45, 5926, 0.00588845004155
45, 5950, 0.00907285285578
45, 5951, 0.00929594368954
45, 5954, 0.0160197553153
45, 5982, 0.0102338020986
45, 5984, 0.00667375485653
45, 5985, 0.0247491441471
45, 6003, 0.0206477190617
45, 6004, 0.0197170400908
45, 6042, 0.00833983916223
45, 6049, 0.0175557180848
45, 6070, 0.0122463738414
45, 6074, 0.228201207152
45, 6075, 0.408738707184
45, 6076, 0.0418782126155
45, 6077, 0.0145952889959
45, 6082, 0.0159039185768
45, 6110, 0.0115113691177
45, 6123, 0.0155996353758
45, 6133, 0.0307544156375
45, 6136, 0.0108028794561
45, 6140, 0.0333327361578
45, 6196, 0.0274818011749
45, 6209, 0.0129363784416
45, 6210, 0.0169636734712
45, 6217, 0.0136220414193
45, 6257, 0.0147542412155
45, 6272, 0.0126172400259
45, 6312, 0.118208208627
45, 6345, 0.02087808136
45, 6362, 0.0111814162714
45, 6366, 0.00904979186923
45, 6414, 0.0306814834517
45, 6635, 0.0173758419999
45, 6652, 0.0209814625028
45, 6671, 0.0105441830231
45, 6680, 0.0125739880998
45, 6719, 0.00755876914247
45, 6728, 0.00528579170931
45, 6733, 0.00855828406552
45, 6768, 0.0179143640609
45, 6772, 0.00625351757129
45, 6773, 0.00980076898268
45, 6851, 0.00657951676695
45, 6852, 0.0232099147894
45, 6875, 0.0133150152337
45, 6883, 0.0137581157449
45, 6899, 0.00458603858164
45, 6916, 0.012705421863
45, 6972, 0.407913209252
45, 6976, 0.0069940694707
45, 6983, 0.0163277886804
45, 7015, 0.00496754535339
45, 7016, 0.0069234449976
45, 7057, 0.0257072932108
45, 7124, 0.00573115488147
45, 7136, 0.0104304692849
45, 7137, 0.00736621924282
45, 7148, 0.00855828406552
45, 7205, 0.0114800215901
45, 7296, 0.0124267776669
45, 7338, 0.0105087748664
45, 7341, 0.00967889286646
45, 7357, 0.0392938833765
45, 7359, 0.0279835834268
45, 7360, 0.0433302111012
45, 7362, 0.0102926620037
45, 7369, 0.0104737298768
45, 7383, 0.00666230809025
45, 7384, 0.00625351757129
45, 7444, 0.0255561184025
45, 7447, 0.0173049107275
45, 7474, 0.0069070374917
45, 7475, 0.00675497428585
45, 7503, 0.0120015356072
45, 7507, 0.038508555276
45, 7526, 0.0254556551198
45, 7544, 0.00885619266313
45, 7581, 0.00796865291242
45, 7600, 0.0145952889959
45, 7607, 0.0138955358683
45, 7658, 0.0248795472882
45, 7691, 0.0132413233556
45, 7734, 0.0149319077886
45, 7816, 0.00576614006633
45, 7848, 0.00694820493593
45, 7854, 0.0141495392944
45, 7857, 0.0344099271348
45, 7859, 0.0165197461466
45, 7890, 0.0127278275599
45, 7903, 0.00804613465171
45, 7906, 0.012888921338
45, 7972, 0.01137011662
45, 7979, 0.0172505667983
45, 7985, 0.00621988682206
45, 8029, 0.0186462091871
45, 8073, 0.00904979186923
45, 8100, 0.0343129851327
45, 8101, 0.0081286687449
45, 8102, 0.0270710682031
45, 8105, 0.0729555766084
45, 8107, 0.0162012239691
45, 8133, 0.0152809519736
45, 8157, 0.0104161086708
45, 8211, 0.0157372095854
45, 8228, 0.0135641272102
45, 8248, 0.00617335303715
45, 8249, 0.00660939111278
45, 8274, 0.0141585007048
45, 8306, 0.0079519445342
45, 8463, 0.0421725075544
45, 8464, 0.00673935434305
45, 8473, 0.0112245771384
45, 8476, 0.0066852400994
45, 8574, 0.0756816952005
45, 8596, 0.00711802157333
45, 8602, 0.0118073398353
45, 8625, 0.0152809519736
45, 8628, 0.0132098728906
45, 8629, 0.0170422253568
45, 8630, 0.00685022384131
45, 8632, 0.0118379157838
45, 8637, 0.0206074038751
45, 8717, 0.0101735202289
45, 8880, 0.0228670660579
45, 8890, 0.0311568252946
45, 8891, 0.0103933295429
45, 8899, 0.0322793146416
45, 8925, 0.0228864289495
45, 8935, 0.0128181835622
45, 8937, 0.0067667362821
45, 8948, 0.0166663680789
45, 8957, 0.00760363004777
45, 8958, 0.0105087748664
45, 8979, 0.0101417352877
45, 8996, 0.0358932836823
45, 9032, 0.0181602649316
45, 9033, 0.0121123622912
45, 9059, 0.0155256423999
45, 9060, 0.0172370656017
45, 9099, 0.00820558824423
45, 9102, 0.0260176466869
45, 9116, 0.0146950956983
45, 9117, 0.0142186545544
45, 9138, 0.022028053127
45, 9141, 0.0168868869468
45, 9143, 0.00733361095749
45, 9157, 0.00783185095254
45, 9159, 0.00730590656351
45, 9161, 0.0122659547347
45, 9162, 0.0123054564063
45, 9179, 0.00573405667063
45, 9189, 0.00805344278525
45, 9205, 0.0162012239691
45, 9270, 0.0141585007048
45, 9306, 0.0152338221707
45, 9307, 0.0123655786004
45, 9326, 0.0237182919642
45, 9339, 0.0129125674983
45, 9362, 0.00566793117369
45, 9438, 0.0161396573208
45, 9451, 0.00882735825963
45, 9522, 0.00679830100115
45, 9540, 0.0177559585647
45, 9545, 0.0304145201911
45, 9547, 0.0466451849488
45, 9573, 0.00937085950134
45, 9605, 0.0162925326564
45, 9631, 0.00558356005893
45, 9659, 0.0137712728455
45, 9661, 0.0625653326227
45, 9663, 0.0151414690748
45, 9690, 0.0178446385489
45, 9705, 0.0109333096635
45, 9751, 0.00831503428714
45, 9807, 0.00646256480575
45, 9826, 0.0156304241279
45, 9851, 0.00754394544661
45, 9855, 0.0144932801086
45, 9925, 0.0180517841842
45, 9930, 0.0246406929853
45, 9965, 0.00887070162989
45, 10008, 0.00998710000686
45, 10036, 0.0413687001641
45, 10037, 0.012531276837
45, 10067, 0.0227359039302
45, 10121, 0.0133960512027
45, 10210, 0.00771583541935
45, 10214, 0.221585986134
45, 10215, 0.0240761597516
45, 10227, 0.0717865673646
45, 10308, 0.0108544556284
45, 10311, 0.0264197457813
45, 10354, 0.0100073181519
45, 10379, 0.0157372095854
45, 10523, 0.00929594368954
45, 10525, 0.12477639492
45, 10561, 0.00939620095153
45, 10594, 0.0120432225597
45, 10639, 0.00822358753012
45, 10643, 0.011253656944
45, 10673, 0.0619050162944
45, 10691, 0.0131330863662
45, 10699, 0.0198732804281
45, 10704, 0.00904979186923
45, 10707, 0.0143699200825
45, 10709, 0.0179780923062
45, 10712, 0.0382804972928
45, 10714, 0.0127503811503
45, 10737, 0.00808795678111
45, 10738, 0.00865245536373
45, 10740, 0.0211599239049
45, 10806, 0.00595902974041
45, 10827, 0.0148552313816
45, 10828, 0.00709632717322
45, 10849, 0.00901169942858
45, 10859, 0.00633560816322
45, 10863, 0.0108028794561
45, 10871, 0.0105205368627
45, 10902, 0.0113815729732
45, 10930, 0.0132884247763
45, 10944, 0.0102488555507
45, 10982, 0.0104604636845
45, 11054, 0.00986824083871
45, 11090, 0.012561325105
45, 11091, 0.0112829863648
45, 11093, 0.00818173574571
45, 11120, 0.0169636734712
45, 11218, 0.024982242647
45, 11220, 0.0175557180848
45, 11244, 0.00724212338936
45, 11258, 0.0148457070413
45, 11286, 0.0386311810685
45, 11301, 0.00758361911773
45, 11335, 0.0356892770977
45, 11344, 0.014262575447
45, 11363, 0.0137409005874
45, 11390, 0.0163928736299
45, 11397, 0.0130088233435
45, 11428, 0.0172893346822
45, 11437, 0.00665089954363
45, 11474, 0.0105087748664
45, 11494, 0.00759360993344
45, 11500, 0.0117392439766
45, 11503, 0.0243002359925
45, 11521, 0.00665850100736
45, 11583, 0.0110140265635
45, 11603, 0.0095880136653
45, 11611, 0.0212080488438
45, 11630, 0.0113274580104
45, 11631, 0.0150962120351
45, 11649, 0.0142979836037
45, 11675, 0.0473670294468
45, 11677, 0.0162639203435
45, 11718, 0.0357355475531
45, 11723, 0.0252344800519
45, 11756, 0.006199866121
45, 11802, 0.0698583860416
45, 11832, 0.00951701149411
45, 11919, 0.0181611491375
45, 11925, 0.0432628027858
45, 11926, 0.0322184553692
45, 11968, 0.0351114361696
45, 11970, 0.0242623759894
45, 12004, 0.0125955456258
45, 12019, 0.0126831621325
45, 12042, 0.00393277927795
45, 12045, 0.00498848631702
45, 12115, 0.0179466418412
45, 12134, 0.0129845039772
45, 12185, 0.0133150152337
45, 12200, 0.115749403753
45, 12203, 0.0373422701656
45, 12214, 0.0143699200825
45, 12228, 0.0191939871651
45, 12232, 0.126709743318
45, 12233, 0.0132098728906
45, 12297, 0.00959699358253
45, 12341, 0.0219039327757
45, 12343, 0.00895162128237
45, 12344, 0.0149030532218
45, 12354, 0.00845374492776
45, 12356, 0.0146738408816
45, 12357, 0.0180517841842
45, 12390, 0.0116891180429
45, 12445, 0.00924689705979
45, 12448, 0.0397403628271
45, 12450, 0.00971593232442
45, 12452, 0.0274763007532
45, 12458, 0.0264176730826
45, 12483, 0.0180517841842
45, 12537, 0.033817880433
45, 12538, 0.0134033470206
45, 12539, 0.0101207084119
45, 12542, 0.0116234072381
45, 12543, 0.0319579913114
45, 12551, 0.0308008662316
45, 12565, 0.0352986728977
45, 12594, 0.0126172400259
45, 12604, 0.00674325263958
45, 12607, 0.0184614067932
45, 12624, 0.0169636734712
45, 12661, 0.0262661727324
45, 12664, 0.0128421143521
45, 12724, 0.101103825903
45, 12731, 0.227640487318
45, 12861, 0.00732897793096
45, 12905, 0.067498707271
45, 12925, 0.00726476665671
45, 13042, 0.026650973275
45, 13044, 0.0143501604677
45, 13059, 0.0138328394939
45, 13091, 0.0131950554205
45, 13092, 0.0142275304574
45, 13093, 0.0171909397779
46, 15, 0.0290788221281
46, 29, 0.0656870866841
46, 30, 0.0607996623553
46, 92, 0.0200364920266
46, 137, 0.0255210727309
46, 152, 0.0327838690365
46, 160, 0.0492492938574
46, 176, 0.0284187203512
46, 201, 0.0465432633124
46, 243, 0.0498635080365
46, 407, 0.130218253476
46, 439, 0.0485804239508
46, 495, 0.0669243500481
46, 572, 0.065394965377
46, 590, 0.0539287469034
46, 751, 0.0889489551916
46, 844, 0.0675890377695
46, 965, 0.0250130751862
46, 1013, 0.0698093510085
46, 1148, 0.102263855798
46, 1260, 0.0421715258454
46, 1269, 0.0698093510085
46, 1319, 0.0682307686298
46, 1347, 0.050109349091
46, 1435, 0.0396563133738
46, 1647, 0.0758047966405
46, 1716, 0.0320117617678
46, 1769, 0.0548726163194
46, 1830, 0.0257825431523
46, 1838, 0.0672525391777
46, 1979, 0.047560556286
46, 2111, 0.059626166688
46, 2178, 0.056925063292
46, 2224, 0.0337898745492
46, 2267, 0.0428957274679
46, 2282, 0.022659246989
46, 2370, 0.051689687562
46, 2473, 0.0662913263903
46, 2671, 0.0405613977318
46, 2720, 0.0836474090687
46, 2785, 0.0312156565004
46, 2853, 0.0388089531097
46, 2983, 0.0399086814199
46, 3013, 0.0191080888382
46, 3015, 0.0693583006892
46, 3078, 0.104004862074
46, 3137, 0.095272577192
46, 3159, 0.0539287469034
46, 3178, 0.0408317321584
46, 3202, 0.0432731844417
46, 3215, 0.107374171967
46, 3216, 0.0640235452993
46, 3241, 0.082778955351
46, 3242, 0.0702183366449
46, 3360, 0.113546329347
46, 3400, 0.0201704555668
46, 3498, 0.0306748583678
46, 3513, 0.0360957235169
46, 3514, 0.0424770791743
46, 3529, 0.0461980235269
46, 3530, 0.100088681092
46, 3560, 0.0550741333228
46, 3675, 0.115423483321
46, 3676, 0.0592569489339
46, 3753, 0.148489747244
46, 3754, 0.12431109133
46, 3876, 0.0347913427467
46, 3879, 0.267427247043
46, 4097, 0.0489106517313
46, 4186, 0.0386921940768
46, 4217, 0.0735713437275
46, 4284, 0.02374630907
46, 4457, 0.0413894776755
46, 4528, 0.0675797490984
46, 4615, 0.0607996623553
46, 4630, 0.0526509003493
46, 4830, 0.0484183367659
46, 5031, 0.0343090129029
46, 5035, 0.0524312096544
46, 5064, 0.0355646382101
46, 5136, 0.0553426471913
46, 5209, 0.0651091267382
46, 5210, 0.0635122905596
46, 5225, 0.121599324711
46, 5275, 0.0382726446689
46, 5519, 0.128573483421
46, 5541, 0.0644012488096
46, 5612, 0.0178874088534
46, 5613, 0.0260343019168
46, 5653, 0.0191525552043
46, 5721, 0.17669313381
46, 5896, 0.0524312096544
46, 5926, 0.0229050581989
46, 5950, 0.0352918376186
46, 5982, 0.0597115958386
46, 5985, 0.0160449858922
46, 6002, 0.0278069299652
46, 6005, 0.0301756077695
46, 6028, 0.0672525391777
46, 6042, 0.0324405403854
46, 6050, 0.0648293062042
46, 6059, 0.0566236435537
46, 6076, 0.0542996821719
46, 6083, 0.0618635087371
46, 6117, 0.062086891885
46, 6143, 0.0424770791743
46, 6174, 0.0706403081
46, 6192, 0.0233739882415
46, 6277, 0.022372421347
46, 6317, 0.0255642954826
46, 6401, 0.051689687562
46, 6405, 0.0282233917471
46, 6510, 0.0401227115592
46, 6672, 0.0585479283346
46, 6717, 0.0211583829422
46, 6730, 0.0165333103698
46, 6768, 0.0232279319977
46, 6773, 0.038123306194
46, 6791, 0.0412009499126
46, 6852, 0.0300941926026
46, 6942, 0.0702183366449
46, 7015, 0.0386457946055
46, 7016, 0.0269310106205
46, 7028, 0.0566229824607
46, 7036, 0.0424770791743
46, 7161, 0.0330599900698
46, 7175, 0.0702183366449
46, 7197, 0.051897363419
46, 7200, 0.0493353199469
46, 7349, 0.126213648158
46, 7357, 0.0305692900254
46, 7360, 0.112364713979
46, 7363, 0.0625452471144
46, 7432, 0.0553426471913
46, 7460, 0.0598146944509
46, 7537, 0.0325133678796
46, 7599, 0.041580718161
46, 7658, 0.0241942902877
46, 7734, 0.0580825538987
46, 7750, 0.0623140937327
46, 7790, 0.0318486801582
46, 7829, 0.0559231558825
46, 7972, 0.0221138993344
46, 7980, 0.0377210723914
46, 8029, 0.0181326369251
46, 8046, 0.0573914614774
46, 8100, 0.0333679030941
46, 8160, 0.0515870539676
46, 8228, 0.0527621226255
46, 8355, 0.0682887248119
46, 8464, 0.0262149296269
46, 8465, 0.0247661767347
46, 8510, 0.0477124549043
46, 8511, 0.139005135596
46, 8658, 0.0588977112699
46, 8848, 0.0590761164242
46, 8937, 0.0263214406617
46, 8956, 0.120793748854
46, 9051, 0.0458615249351
46, 9058, 0.0610057282572
46, 9069, 0.0495090607796
46, 9099, 0.0319183273976
46, 9168, 0.0498055518544
46, 9457, 0.029344650678
46, 9541, 0.0375777719797
46, 9573, 0.0364510322305
46, 9574, 0.0459951037925
46, 9605, 0.063375150688
46, 9639, 0.0625452471144
46, 9701, 0.034060576054
46, 9702, 0.0313265077221
